Tumore,Batteri_Scout,Virus_Killer,Funghi_Jailer,Salute_Ospite,Giorno
1.0754459751550622,0.30908031510193634,0.15264336722762784,0.058430061262225656,0.9596042026610361,594
1.0853365258282088,0.3116605244335382,0.16151450712238813,0.05975576612112165,0.9592664711901773,595
1.0939822102848127,0.31426643017294054,0.17102824228901875,0.06112857796458499,0.9589257941929501,596
1.1012580776627534,0.31689767406907593,0.18121799915237477,0.06254789794689133,0.9585828388309025,597
1.1070373164214489,0.31955384865846664,0.19211540169555733,0.06401273872556085,0.9582383318924864,598
1.1111929030314522,0.3222344922753861,0.20374931438635824,0.06552167844211258,0.9578930600906194,599
1.113599666790309,0.32493908353918294,0.21614470049961676,0.0670728164582992,0.9575478691442952,600
1.1141365809481771,0.3276670354637663,0.2293213856524654,0.06866373059077029,0.9572036621299738,601
1.1126894362920439,0.33041768903213115,0.2432926650308635,0.07029143856528314,0.956861396469447,602
1.1091537942201757,0.3331903061969306,0.2580638217819625,0.07195236710597848,0.9565220794675322,603
1.1034381783150917,0.33598406245151047,0.27363057785048805,0.07364232829435234,0.9561867624713813,604
1.0954674521690482,0.33879803885798637,0.2899775279926444,0.07535650812295962,0.9558565332992712,605
1.0851861742523585,0.3416312135742435,0.30707667990579446,0.0770894701019716,0.9555325070457398,606
1.0725619697751148,0.34448245294195967,0.3248860726177231,0.07883517225873232,0.9552158153212292,607
1.0575884643370603,0.347350502194031,0.34334875755933225,0.08058700716120575,0.9549075938258047,608
1.0402879897728676,0.3502339757887501,0.3623919865434033,0.08233785595082166,0.9546089687373223,609
1.020713483930661,0.3531313476135002,0.38192696475480475,0.0840801672678656,0.9543210418642247,610
0.9989496534996845,0.3560409410385662,0.40184908955581417,0.08580605375605477,0.9540448751830864,611
0.9751131529873602,0.35896091907719646,0.42203880671478466,0.08750740707323203,0.9537814750974355,612
0.9493516654236079,0.36188927488315353,0.4423631244232527,0.08917602866353087,0.9535317769095926,613
0.9218418431375378,0.3648238227144479,0.4626777670949102,0.09080377090284845,0.9532966302119164,614
0.8927861381553639,0.36776218973822555,0.48282992522132884,0.09238268474279725,0.9530767855724199,615
0.8624086033167788,0.3707018089629316,0.5026615048448083,0.09390516669174412,0.9528728832395239,616
0.830949723418884,0.3736399132888357,0.5220128488068999,0.09536410566618142,0.9526854437119667,617
0.7986608620328567,0.37657353205583105,0.5407264223882128,0.09675300342148652,0.9525148623508486,618
0.7657980922904871,0.3794994889753774,0.5586507786295791,0.09806609397225721,0.9523614054264211,619
0.7326161124384173,0.3824144028909052,0.5756442020255037,0.09929843205257101,0.9522252100786096,620
0.6993624286906334,0.38531469145999087,0.5915779765388497,0.10044595578679412,0.9521062872956624,621
0.6662720202213741,0.38819657791830303,0.6063391859607203,0.1015055259636879,0.9520045272994192,622
0.6335628050767763,0.39105610122511647,0.6198328257831435,0.10247493514736836,0.951919707687717,623
0.6014320026869737,0.39388913000081704,0.6319832305466384,0.1033528924748876,0.9518515034036735,624
0.5700535068037511,0.3966913801237208,0.6427347655922111,0.10413898467357714,0.9517994983022843,625
0.5395762867691584,0.39945843617757987,0.6520518164334265,0.10483361758107188,0.9517631976900134,626
0.5101237662772153,0.40218577661992966,0.6599181443234687,0.10543794231592307,0.9517420413509621,627
0.4817940821873453,0.40486880245919343,0.6663357035481867,0.10595377050197081,0.9517354166008685,628
0.4546610839069591,0.4075028691273208,0.6713230396964157,0.10638348314518024,0.9517426709398716,629
0.4287759232061422,0.4100833210885039,0.6749133855783391,0.1067299369545698,0.9517631240030815,630
0.4041690776840363,0.41260552864252276,0.6771525724793158,0.10699637169409294,0.9517960785443932,631
0.38085264832772336,0.4150649262489579,0.6780968696316626,0.10718632156800806,0.9518408302746191,632
0.35882278897712155,0.4174570515930811,0.6778108468501453,0.10730353282768393,0.951896676463939,633
0.3380621922465762,0.41977758487464173,0.6763653080385793,0.10735188854452002,0.9519629232927368,634
0.31854241487740326,0.42202238686191756,0.6738354332934811,0.10733534331427591,0.9520388918980522,635
0.30022614660926183,0.4241875356027105,0.6702990501117115,0.10725786555469456,0.952123923300407,636
0.28306925297539726,0.42626936040474395,0.6658351354304495,0.10712338911749601,0.9522173822366843,637
0.26702262408294286,0.42826447325611683,0.6605225212871948,0.10693577332141922,0.952318659976321,638
0.2520337402946503,0.43016979598083416,0.6544388497914007,0.10669877174678884,0.9524271762426227,639
0.2380480471384855,0.43198258336145806,0.6476597027087333,0.10641600744684236,0.9525423804342295,640
0.22501009730565175,0.43370044156153037,0.6402579250672528,0.10609095476211702,0.9526637522031677,641
0.21286448259130422,0.4353213417533397,0.6323031218836739,0.10572692677940186,0.9527908015005777,642
0.20155658318364586,0.4368436287351627,0.6238612980521235,0.10532706738318547,0.9529230682144495,643
0.19103315300739832,0.43826602472226206,0.6149946236693796,0.10489434723993592,0.9530601214743142,644
0.1812427583519349,0.439587628383024,0.6057613081301146,0.10443156305604594,0.9532015586995589,645
0.17213609364285634,0.44080790915591167,0.5962155590962626,0.1039413392510224,0.9533470044894783,646
0.1636662032384079,0.44192669809362944,0.5864076109101034,0.10342613186321996,0.9534961093349437,647
0.1557886098337711,0.44294417439495987,0.5763838081190275,0.10288823371619195,0.953648548306961,648
0.14846137979406068,0.44386084927654706,0.5661867309368633,0.10232978087426428,0.9538040196650062,649
0.1416451324854189,0.4446775469963635,0.5558553513643046,0.10175275980970584,0.9539622434663247,650
0.13530301246247967,0.4453953838105849,0.5454252062452578,0.10115901492657788,0.9541229601999713,651
0.12940062150907292,0.4460157454814235,0.5349285914509199,0.10055025660406444,0.9542859294225876,652
0.12390593731549439,0.44654026359644633,0.5243947541152816,0.09992806900033749,0.9544509284733773,653
0.11878920756727959,0.4469707914330872,0.5138500950263525,0.0992939180645369,0.9546177512123819,654
0.11402283802289433,0.4473093795436526,0.5033183648124386,0.09864915921217311,0.9547862068382812,655
0.10958127376090908,0.44755825167754487,0.4928208566193772,0.09799504478881409,0.9549561187652305,656
0.10544087465038272,0.4477197811043726,0.48237659474306305,0.09733273130270881,0.9551273235591633,657
0.10157979515264058,0.4477964678912544,0.4720025115931686,0.09666328620247416,0.9552996699514065,658
0.09797786283054415,0.44779091709176805,0.46171361837477365,0.09598769437345629,0.955473017910088,659
0.0946164652318554,0.44770581839397067,0.45152316233543666,0.09530686414528626,0.9556472377852724,660
0.09147842993977084,0.44754392651471137,0.4414427832356382,0.09462163319630346,0.9558222094909316,661
0.08854792543714662,0.4473080438022509,0.431482647534801,0.093932773711506,0.9559978217791275,662
0.08581035486124779,0.44700100337202825,0.42165158268270947,0.0932409974665022,0.9561739715458335,663
0.0832522649460581,0.4466256546054368,0.41195719515732804,0.09254696037344698,0.9563505632025537,664
0.08086125290068888,0.4461848493219142,0.40240598527262117,0.09185126686270062,0.9565275080843229,665
0.07862588671305291,0.445681430022145,0.39300344783130997,0.0911544737851193,0.9567047239163037,666
0.07653562553231068,0.44511821886208375,0.3837541686369748,0.09045709413242961,0.9568821343149594,667
0.07458074986583171,0.4444980085172325,0.37466191045434577,0.08975960040253388,0.9570596683323426,668
0.07275229388425804,0.44382355374072685,0.3657296936459613,0.08906242775075372,0.9572372600358964,669
0.07104198546058917,0.44309756449987103,0.356959868694738,0.0883659768622456,0.9574148481221788,670
0.06944218902257074,0.4423226998351236,0.34835418347275976,0.0876706166218535,0.9575923755621387,671
0.06794585431940472,0.4415015629367189,0.3399138439994309,0.08697668655690917,0.9577697892743757,672
0.06654646836342663,0.4406366969117652,0.3316395701835478,0.08628449909028957,0.9579470398266267,673
0.0652380119122395,0.4397305814993913,0.3235316464793626,0.08559434161185801,0.9581240811602424,674
0.06401491920888207,0.4387856304298167,0.31558996805119416,0.0849064783830651,0.9583008703380421,675
0.06287204136548441,0.43780418948723676,0.30781408359348295,0.08422115232366695,0.9584773673046102,676
0.06180461253883233,0.43678853511089066,0.30020323321166986,0.08353858661074852,0.9586535346758163,677
0.0608082187965111,0.43574087350761276,0.2927563813456708,0.0828589860894649,0.9588293375579701,678
0.05987876968945791,0.43466334012310487,0.28547225151318123,0.08218253876409443,0.9590047433418791,679
0.059012472155857615,0.4335579995708214,0.2783493545241052,0.08150941703655024,0.9591797215407611,680
0.05820580812027732,0.43242684632793915,0.27138601060009826,0.08083977871956807,0.9593542436625336,681
0.057455510932332456,0.43127180477821436,0.2645803773535028,0.08017376826347505,0.9595282830412164,682
0.05675854521369535,0.4300947299692799,0.2579304712609025,0.07951151774005666,0.9597018147072013,683
0.05611209095115253,0.42889740939103715,0.25143418292588166,0.07885314760250772,0.959874815290139,684
0.055513524752904754,0.42768156355226067,0.24508929781603242,0.078198767631342,0.9600472628915322,685
0.05496040371384204,0.4264488470807613,0.23889351325262181,0.07754847774238442,0.9602191369772523,686
0.05445045358528842,0.425200850898534,0.232844449426873,0.07690236858104506,0.9603904183004686,687
0.053981554910568844,0.4239391034714182,0.22693966364236307,0.07626052222143695,0.9605610888086554,688
0.053551729703133794,0.4226650719617109,0.22117666401227584,0.075623012840066,0.9607311315537138,689
0.05315913217703286,0.42138016440265386,0.21555291776068713,0.07498990719639483,0.9609005306290392,690
0.05280203903533027,0.42008573148617406,0.21006586028787108,0.0743612651336869,0.9610692711033636,691
0.052478838346803405,0.4187830676711194,0.20471290623664026,0.07373714014334577,0.9612373389455041,692
0.05218802207818082,0.4174734132172,0.19949145585092337,0.07311757976035167,0.9614047209722858,693
0.05192817940874992,0.4161579562521087,0.19439890044905714,0.0725026259225915,0.9615714048011623,694
0.0516979875554298,0.41483783384331935,0.18943263112715122,0.07189231543629496,0.9617373787883914,695
0.051496205741404705,0.4135141338645328,0.18459004353867642,0.07128668030060092,0.9619026319862063,696
0.051321670329228235,0.4121878970258738,0.17986854127644114,0.070685747978536,0.9620671541070887,697
0.0511732876312054,0.4108601180293982,0.17526554222407054,0.07008954176611475,0.9622309354749502,698
0.05105002895274793,0.4095317472337516,0.17077848216109293,0.06949808106144648,0.9623939669896588,699
0.05095092704450897,0.4082036925640964,0.16640481668062537,0.06891138157026135,0.9625562400999726,700
0.05087507019484169,0.4068768206110807,0.1621420260643546,0.06832945561065136,0.9627177467634309,701
0.050821597893331155,0.40555195804167726,0.15798761826353397,0.0677523123474081,0.9628784794155765,702
0.05078969768072902,0.40422989319759517,0.1539391304457674,0.06717995797183451,0.9630384309464491,703
0.05077860337608216,0.4029113779348952,0.14999412886674746,0.06661239581862331,0.963197594685472,704
0.050787589095742505,0.401597128251729,0.14615021403547762,0.06604962666576714,0.9633559643621332,705
0.05081596681934822,0.4002878257406829,0.1424050214973311,0.06549164887634769,0.963513534087681,706
0.05086308446784075,0.39898411906688885,0.13875622210068708,0.06493845851884368,0.9636702983394078,707
0.05092832326064094,0.3976866251728388,0.13520152315257697,0.06439004951539765,0.963826251941494,708
0.051011094286060064,0.3963959301995929,0.13173867053975932,0.06384641382085632,0.9639813900420622,709
0.051110836510246435,0.39511259068421023,0.1283654491846464,0.06330754154002531,0.9641357080981372,710
0.051227015744646824,0.3938371348010356,0.12507968228280333,0.0627734209961282,0.9642892018674346,711
0.0513591218694144,0.3925700632687912,0.12187923281940587,0.062244038880846383,0.9644418673890897,712
0.051506666782331394,0.3913118503090176,0.11876200420195658,0.061719380368924374,0.9645937009692489,713
0.05166918293139121,0.39006294464698515,0.11572594019928266,0.061199429205124965,0.9647446991703351,714
0.05184622239374045,0.3888237705775602,0.11276902425752887,0.06068416776792145,0.9648948588030534,715
0.05203735460126857,0.38759472869596906,0.10988928051958642,0.060173577188809,0.9650441769118754,716
0.05224216506459283,0.3863761967860356,0.10708477365615308,0.059667637428673884,0.9651926507657291,717
0.052460254351558086,0.38516853066194723,0.10435360844737465,0.05916632734085324,0.9653402778506404,718
0.05269123714400547,0.3839720649712074,0.10169392931293496,0.0586696247297001,0.9654870558630476,719
0.05293474058043636,0.3827871139274531,0.09910392070496564,0.05817750644217446,0.9656329826986207,720
0.05319040336163618,0.3816139720479277,0.09658180665469174,0.057689948423031996,0.9657780564460989,721
0.053457875079998926,0.3804529148880949,0.09412585002421806,0.05720692575916275,0.9659222753823548,722
0.053736815188263,0.37930419970951723,0.09173435229226445,0.056728412740326105,0.9660656379655597,723
0.054026891988648816,0.3781680661200674,0.08940565335602667,0.056254382918555515,0.9662081428285738,724
0.054327781923632475,0.3770447367107693,0.08713813097404735,0.05578480915309668,0.9663497887741531,725
0.05463916911128984,0.375934417652363,0.08493019997614466,0.055319663643161585,0.9664905747718515,726
0.05496074441503276,0.37483729928646486,0.08278031204964317,0.054858917983008855,0.9666304999519868,727
0.055292204808578466,0.3737535566874169,0.08068695521834748,0.054402543202606374,0.9667695636015475,728
0.055633252902477136,0.372683350199976,0.07864865315369748,0.05395050980028709,0.9669077651611223,729
0.05598359658160236,0.3716268259555132,0.07666396437789147,0.053502787769887816,0.9670451042225238,730
0.05634294810868542,0.3705841163901085,0.0747314821970244,0.05305934665408761,0.9671815805232574,731
0.056711023736563816,0.3695553407294179,0.07284983401396249,0.05262015557279287,0.9673171939440557,732
0.05708754321590603,0.36854060546254475,0.07101768081422585,0.0521851832567087,0.9674519445058042,733
0.05747222956639724,0.3675400047807656,0.0692337163449593,0.05175439806748877,0.9675858323681741,734
0.05786480946873507,0.366553620952888,0.06749666551975526,0.05132776798617015,0.9677188578322536,735
0.0582650117779156,0.3655815248431939,0.06580528531317258,0.05090526069815269,0.967851021331057,736
0.05867256751276679,0.3646237762972716,0.06415836376264653,0.050486843602621824,0.9679823234295354,737
0.0590872095823765,0.3636804245392825,0.06255471934882925,0.05007248383567435,0.9681127648228679,738
0.059508672592877565,0.36275150854732896,0.06099320031623058,0.0496621482896045,0.9682423463352012,739
0.05993669321544077,0.3618370573472737,0.05947268334490205,0.04925580360390251,0.9683710689217849,740
0.06037100921577926,0.3609370904733401,0.057992073881205544,0.04885341622458267,0.9684989336628863,741
0.060811359408968806,0.36005161830082344,0.056550305376604715,0.04845495241675932,0.9686259417633107,742
0.06125748353275812,0.3591806423827977,0.05514633865758679,0.04806037828168886,0.9687520945513678,743
0.06170912211836049,0.35832415577286014,0.05377916132295524,0.04766965977374905,0.9688773934778624,744
0.06216601677258708,0.35748214321982935,0.05244778661012681,0.04728276269237598,0.9690018401184162,745
0.06262790963865703,0.35665458160611935,0.05115125341928589,0.04689965272539222,0.9691254361688676,746
0.06309454333924916,0.355841440237042,0.04988862570804862,0.04652029546289313,0.9692481834445864,747
0.06356566095514257,0.3550426811158417,0.04865899186816838,0.046144656409386454,0.9693700838799848,748
0.0640410059699797,0.354258259226286,0.04746146417793886,0.045772700998503765,0.9694911395276238,749
0.06452032246759211,0.35348812274745167,0.04629517792345698,0.045404394592724696,0.9696113525589369,750
0.0650033549057684,0.3527322133727757,0.04515929115488267,0.04503970250943665,0.9697307252619981,751
0.06548984808081286,0.35199046657749533,0.04405298419839033,0.04467859003578239,0.9698492600404796,752
0.06597954717669752,0.3512628118617128,0.04297545907492704,0.04432102243878592,0.9699669594130765,753
0.06647219777923646,0.3505491729985186,0.041925938996747056,0.043966964978000754,0.9700838260126075,754
0.06696754604729743,0.3498494681949399,0.04090366769290933,0.04361638290663287,0.970199862586752,755
0.06746533866898882,0.3491636103724801,0.03990790902705354,0.0432692414898046,0.970315071996183,756
0.0679653228662423,0.34849150742070023,0.038937946578496,0.04292550601963289,0.970429457213098,757
0.06846724649978331,0.3478330623948386,0.03799308312127821,0.04258514182309475,0.9705430213207448,758
0.06897085814221227,0.34718817373092753,0.037072640165242164,0.042248114272852355,0.9706557675124327,759
0.06947590722821236,0.3465567354185017,0.03617595737729177,0.041914388791391234,0.9707676990913707,760
0.06998214412974142,0.345938637213648,0.035302392170853306,0.041583930862848784,0.9708788194693836,761
0.07048932021259263,0.3453337648616151,0.03445131935529076,0.041256706047159676,0.9709891321652308,762
0.07099718797411851,0.34474200027456625,0.03362213065454013,0.04093267998703291,0.9710986408038087,763
0.07150550116019877,0.34416322171987984,0.03281423428753927,0.04061181841738057,0.971207349114931,764
0.07201401492108091,0.3435973039753679,0.032027054503869466,0.04029408717056394,0.9713152609327539,765
0.07252248594928538,0.34304411850082644,0.031260031168348044,0.039979452184402645,0.9714223801946149,766
0.07303067257638483,0.34250353364590397,0.03051261943228524,0.03966787951575056,0.9715287109387902,767
0.07353833493499184,0.34197541480089094,0.029784289313254376,0.039359335346486016,0.9716342573034917,768
0.07404523510534536,0.3414596245606789,0.02907452531678272,0.039053785991793905,0.971739023525358,769
0.07455113728633452,0.34095602286414417,0.02838282602461253,0.038751197905018686,0.9718430139385512,770
0.0750558079621475,0.34046446713727546,0.027708703707313584,0.038451537683599366,0.9719462329735223,771
0.07555901601436128,0.3399848124896599,0.027051684062751453,0.03815477208399792,0.972048685153804,772
0.07606053290144887,0.3395169118424058,0.02641130582969622,0.03786086802613447,0.9721503750948725,773
0.07656013281939872,0.3390606160731053,0.025787120451974923,0.03756979260098948,0.9722513075022415,774
0.0770575928626293,0.33861577415833694,0.025178691752755247,0.0372815130782455,0.9723514871694398,775
0.07755269318548312,0.338182233313012,0.02458559561723186,0.03699599691384324,0.9724509189758958,776
0.07804521725160828,0.33775983903519347,0.024007419507099847,0.03671321174264526,0.9725496078881708,777
0.07853495195482102,0.33734843528142244,0.023443762240599634,0.03643312539262845,0.9726475589560795,778
0.07902168772262712,0.3369478646563136,0.02289423381354649,0.03615570590177215,0.9727447773080704,779
0.07950521871978532,0.3365579684937173,0.022358455024282683,0.03588092151776296,0.9728412681504865,780
0.07998534300961897,0.33617858697727265,0.021836057187387865,0.035608740704436224,0.9729370367651462,781
0.0804618627128481,0.3358095592585041,0.021326681855068925,0.03533913214816567,0.9730320885068222,782
0.08093458416867128,0.33545072356881767,0.020829980541022582,0.035072064763544984,0.9731264288008323,783
0.08140331817744041,0.33510191726810784,0.020345614368708725,0.034807507688265175,0.9732200631440072,784
0.08186788006467659,0.3347629770168642,0.019873253897565616,0.03454543030005735,0.9733129970984014,785
0.08232808982532551,0.3344337388853791,0.019412578873780027,0.03428580222288733,0.9734052362883646,786
0.08278377228984908,0.3341140384418095,0.018963277962051016,0.03402859332973331,0.9734967863986037,787
0.08323475726464714,0.3338037108530115,0.018525048504145412,0.03377377374789965,0.9735876531713057,788
0.08368087966709466,0.33350259098332014,0.018097596283849236,0.033521313864242584,0.9736778424031757,789
0.08412197967549462,0.3332105134829474,0.01768063528974486,0.03327118432885967,0.9737673599430157,790
0.08455790296427743,0.33292731283735855,0.017273887446877138,0.033023356052298475,0.9738562116919883,791
0.0849885006741943,0.33265282351974396,0.016877082459584747,0.03277780022073121,0.9739444035959736,792
0.08541362956492247,0.3323868800648481,0.01648995758305374,0.03253448829779956,0.9740319416435792,793
0.08583315213840988,0.332129317150011,0.016112257409455183,0.03229339202789188,0.9741188318634125,794
0.0862469367415664,0.3318799696798399,0.015743733664857415,0.0320544834402218,0.9742050803208839,795
0.0866548576612386,0.3316386728691753,0.015384145011339959,0.03181773485277475,0.9742906931149509,796
0.0870567952722154,0.3314052623166577,0.015033256851860343,0.03158311887472782,0.9743756763757813,797
0.08745263622549454,0.33117957407055765,0.014690841138214804,0.0313506084076255,0.9744600362631417,798
0.08784227331276499,0.3309614447332258,0.014356676195762997,0.031120176653605516,0.9745437789596791,799
0.08822560561979358,0.3307507115262437,0.014030546541524098,0.03089179711669162,0.9746269106689285,800
0.08860253859542447,0.33054721236380974,0.013712242709665904,0.03066544360565887,0.9747094376120669,801
0.08897298410596537,0.3303507859255185,0.013401561081594874,0.030441090236870617,0.9747913660245433,802
0.0893368604803972,0.33016127172787935,0.013098303720297735,0.030218711436954773,0.9748727021526759,803
0.0896940926869051,0.32997851017642044,0.012802278223442393,0.029998281944125044,0.9749534522516371,804
0.09004461237874181,0.32980234263233393,0.012513297567920238,0.02977977681036335,0.975033622582197,805
0.09038835771895104,0.32963261150541295,0.012231179936335648,0.02956317140522634,0.9751132194053169,806
0.09072527350548665,0.3294691603057921,0.011955748579548012,0.029348441416853388,0.9751922489798504,807
0.09105531118339202,0.3293118337080439,0.011686831672220233,0.029135562853674423,0.9752707175591939,808
0.09137842884750037,0.3291604776142715,0.011424262172033387,0.0289245120459377,0.9753486313879374,809
0.09169459124016095,0.32901493921587427,0.011167877682775476,0.02871526564706095,0.9754259966985374,810
0.092003769961246,0.32887506703652736,0.010917520335839682,0.028507800635134993,0.9755028197090359,811
0.09230594329107221,0.3287407110047273,0.010673036649650044,0.02830209431366856,0.9755791066190237,812
0.09260109608214968,0.32861172251921067,0.010434277397628252,0.028098124312265507,0.9756548636059846,813
0.09288921980802545,0.32848795450018,0.010201097490546507,0.0278958685873674,0.9757300968224383,814
0.09317031252565325,0.32836926144601675,0.009973355856754901,0.02769530542269045,0.9758048123927461,815
0.09344437882899821,0.3282554994892668,0.009750915325417348,0.02749641342947398,0.975879016409948,816
0.09371142981823485,0.328146526449422,0.009533642515399251,0.02729917154668138,0.9759527149326684,817
0.09397148329242937,0.3280422018610135,0.009321407753090035,0.027103559042363348,0.9760259139823999,818
0.09422456339990687,0.3279423870563717,0.009114084932948319,0.02690955551172551,0.9760986195400467,819
0.09447070059865674,0.32784694521482466,0.008911551416524324,0.02671714087686113,0.976170837542981,820
0.09470993162970703,0.32775574140914865,0.008713687936457794,0.026526295386419325,0.9762425738821772,821
0.09494229943726329,0.32766864265616974,0.008520378497911119,0.026336999614823026,0.9763138343993345,822
0.095167853081533,0.32758551796680957,0.008331510282506152,0.02614923446130333,0.9763846248840569,823
0.09538664771822092,0.32750623838738746,0.008146973562781764,0.02596298114950129,0.9764549510709218,824
0.0955987447419982,0.3274306770214013,0.007966661637744857,0.025778221228624044,0.9765248186362208,825
0.09580421126421895,0.3273587091241383,0.0077904706984450595,0.025594936567732457,0.9765942331962841,826
0.09600312014570214,0.3272902121343465,0.007618299757333211,0.025413109355552632,0.9766632003045818,827
0.09619554991138238,0.32722506571790466,0.0074500505674961704,0.025232722098977232,0.9767317254491531,828
0.09638158463417458,0.32716315181381994,0.007285627541249326,0.025053757621142758,0.9767998140501702,829
0.09656131381281392,0.32710435467984295,0.007124937670706368,0.024876199059333918,0.9768674714575798,830
0.09673483224370931,0.3270485609377431,0.006967890450234967,0.024700029862714894,0.9769347029488266,831
0.09690223998862248,0.32699565960432964,0.0068143978130089065,0.0245252337910966,0.9770015137262265,832
0.09706364280457262,0.3269455420580311,0.006664374125847174,0.024351794919090355,0.9770679089124199,833
0.09721915117902798,0.32689810219567716,0.006517736017795879,0.0241796976235948,0.9771338935518759,834
0.09736888040712016,0.32685323644543707,0.006374402336885867,0.024008926583554288,0.9771994726079957,835
0.09751295054245189,0.3268108437961605,0.006234294093741879,0.02383946677811203,0.9772646509608345,836
0.09765148626499856,0.32677082583720307,0.006097334397205313,0.0236713034836742,0.9773294334052546,837
0.09778461674623336,0.3267330867977975,0.0059634483915599005,0.023504422270836014,0.9773938246491738,838
0.09791247551163755,0.32669753358599335,0.005832563195284277,0.023338809001171607,0.9774578293119078,839
0.09803520033439435,0.3266640758216163,0.005704607847119185,0.023174449824596807,0.9775214519221316,840
0.09815293341643185,0.32663262582083546,0.005579513304006754,0.023011331182695216,0.9775846969117938,841
0.09826582084317549,0.3266030987004068,0.005457212314072206,0.02284943979666937,0.9776475686205062,842
0.0983740125045317,0.326575412403977,0.0053376393724560295,0.022688762665016567,0.9777100712933358,843
0.09847766202366193,0.3265494877264881,0.005220730679964413,0.02252928706127771,0.9777722090785702,844
0.09857692662376258,0.32652524834830177,0.005106424092266639,0.02237100053038832,0.9778339860264602,845
0.0986719669949359,0.3265026208688016,0.004994659070359182,0.022213890884936537,0.977895406088055,846
0.09876294716137976,0.32648153483948933,0.0048853766322320006,0.022057946201331287,0.9779564731141344,847
0.09885003435807835,0.32646192279286335,0.004778519308648351,0.021903154816162493,0.9780171908539631,848
0.09893339906001723,0.3264437202077231,0.0046740311504442494,0.02174950532721274,0.9780775629495067,849
0.09901321468285224,0.32642686561102674,0.004571857627280862,0.021596986584103237,0.9781375929398216,850
0.09908965745281503,0.3264113006094424,0.00447194558319087,0.021445587684104133,0.9781972842604127,851
0.09916290632805265,0.32639696989968037,0.004374243209616255,0.021295297969428775,0.9782566402411691,852
0.09923314288069154,0.3263838212954306,0.004278700005641608,0.021146107023176854,0.9783156641056572,853
0.09930055118159888,0.32637180575356245,0.004185266739235476,0.020998004665231898,0.9783743589705001,854
0.09936531768810197,0.32636087739958586,0.004093895409446206,0.020850980948117357,0.9784327278448423,855
0.09942763113359523,0.32635099355183134,0.0040045392105183195,0.020705026152887093,0.97849077362978,856
0.09948768236660828,0.32634211472290636,0.0039171525381942445,0.020560130787912904,0.9785484991129942,857
0.09954566429529883,0.3263342046617934,0.0038316909189983085,0.020416285582125687,0.9786059069726676,858
0.09960177180473635,0.3263272303825051,0.003748110964146279,0.02027348147992404,0.978662999778668,859
0.09965620164099542,0.3263211621767552,0.0036663703528038057,0.02013170963809297,0.978719779990435,860
0.09970915231917385,0.3263159736337828,0.0035864278011333286,0.019990961421652017,0.9787762499567112,861
0.09976082403591724,0.32631164165932025,0.003508243032135625,0.01985122839970471,0.9788324119153397,862
0.09981141858669962,0.3263081464936999,0.003431776746241316,0.0197125023412935,0.978888267993129,863
0.09986113928722487,0.32630547172902863,0.0033569905927662586,0.01957477521126785,0.9789438202057625,864
0.09991019073708311,0.32630360431353517,0.0032838471711949166,0.019438039166678585,0.9789990704540749,865
0.09995877884405222,0.32630253457375324,0.0032123099874258633,0.019302286552391097,0.9790540205261842,866
0.10000711086955089,0.326302256236951,0.0031423434078340813,0.019167509896674106,0.9791086721000409,867
0.10005539528278148,0.3263027664382007,0.0030739126491678113,0.0190337019074362,0.9791630267415617,868
0.10010384170208819,0.3263040657324925,0.003006983754441147,0.01890085546824136,0.9792170859046668,869
0.10015266084188179,0.3263061581058814,0.0029415235694326652,0.018768963634365213,0.9792708509313601,870
0.10020206446534095,0.32630905098565866,0.002877499719752608,0.01863801962889649,0.9793243230518528,871
0.100252265343099,0.32631275524953823,0.0028148805884414137,0.01850801683888854,0.9793775033847276,872
0.10030347702741481,0.3263172852443556,0.002753635316793763,0.018378948810340807,0.9794303929348726,873
0.10035591384782376,0.32632265879192024,0.0026937337800036097,0.018250809244620886,0.9794829925940144,874
0.10040979112857248,0.326328897182009,0.0026351465375816837,0.01812359199633258,0.979535303143854,875
0.10046532502016492,0.3263360251859716,0.0025778448309637146,0.01799729106873063,0.9795873252545596,876
0.10052273247747083,0.32634407106162533,0.0025218005648323274,0.01787190061010514,0.9796390594849603,877
0.10058223124381648,0.3263530665571866,0.002466986288896414,0.017747414910235976,0.9796905062827566,878
0.10064403984115199,0.3263630469142356,0.0024133751801044038,0.01762382839692127,0.9797416659847495,879
0.10070837756644845,0.3263740508697107,0.0023609410252608243,0.01750113563258432,0.9797925388170856,880
0.10077546433966963,0.32638612067268,0.0023096582182031066,0.017379331309135642,0.9798431248944167,881
0.10084552063822992,0.3263993020919953,0.0022595017499933354,0.017258410243865922,0.9798934242196403,882
0.10091876783800151,0.32641364438226705,0.0022104471627758413,0.017138367380150843,0.9799434366864818,883
0.10099542806172028,0.3264292002996738,0.002162470549687683,0.017019197782355493,0.9799931620785466,884
0.10107572419229004,0.32644602610070556,0.0021155485405482443,0.016900896632703083,0.980042600069498,885
0.1011598798944399,0.3264641815397819,0.0020696582876580123,0.016783459228262188,0.980091750223247,886
0.10124811964225992,0.326483729866008,0.002024777451916877,0.016666880978025937,0.9801406119941368,887
0.10134066875270877,0.32650473781906825,0.001980884189236738,0.01655115740008682,0.9801891847271165,888
0.10143775330488611,0.3265272756439836,0.001937957148469744,0.01643628411678279,0.9802374676574861,889
0.10153960004172372,0.32655141710890095,0.0018959754717999884,0.016322256849526248,0.9802854599105466,890
